Places,States,Category,Lat_N,Lon_E
Gurez Valley,Jammu & Kashmir         ,Narural Landscapes,34.65,74.74
Hirekolale Lake,Karnataka,Narural Landscapes,13.36,75.71
Double Living Root Bridge,Meghalaya,Narural Landscapes,25.3,91
Unakoti Rock Carvings,Tripura,Narural Landscapes,24.32,92.1
Jibhi,Himachal Pradesh,Narural Landscapes,31.59,77.35
Tamhini Ghat,Maharashtra,Narural Landscapes,18.48,73.46
Wei Sawdong Falls,Meghalaya,Narural Landscapes,25.29,91.68
Dawki River,Meghalaya,Narural Landscapes,25.2,92.02
Badi Lake,Rajasthan,Narural Landscapes,24.37,73.37
Swaraj Dweep,Andaman & Nicobar Island,Narural Landscapes,11.98,92.99
Mineral Museum,Maharashtra,Narural Landscapes,19.87,73.97
Neora Valley,West Bengal ,Narural Landscapes,27.08,88.7
Nubra Valley,Jammu & Kashmir         ,Narural Landscapes,34.69,77.57
Yercaud,Tamil Nadu,Narural Landscapes,11.77,78.21
Dirang,Arunanchal Pradesh,Narural Landscapes,27.35,92.28
Yana Caves,Karnataka,Narural Landscapes,14.59,74.57
Pachmarhi,Madhya Pradesh,Narural Landscapes,22.47,78.43
Kumarakom,Kerala,Narural Landscapes,9.62,76.43
Pangong Lake,Jammu & Kashmir         ,Narural Landscapes,33.76,78.67
Kurseong,West Bengal ,Narural Landscapes,26.88,88.28
Borra Caves,Andhra Pradesh,Narural Landscapes,18.28,83.04
Madhugiri Fort,Karnataka,Narural Landscapes,13.65,77.2
Kunzum Pass,Himachal Pradesh,Narural Landscapes,32.4,77.64
Ziro Valley,Arunanchal Pradesh,Narural Landscapes,27.55,93.82
Triund,Himachal Pradesh,Narural Landscapes,32.26,76.36
Athirappilly Falls,Kerala,Narural Landscapes,10.29,76.57
Kalo Dungar,Gujarat,Narural Landscapes,23.93,69.81
Sainj Valley,Himachal Pradesh,Narural Landscapes,31.77,77.31
Zanskar,Jammu & Kashmir         ,Narural Landscapes,33.56,76.99
Pichavaram Forest,Tamil Nadu,Narural Landscapes,11.43,79.78
Yarada Beach,Andhra Pradesh,Coast and Beaches,17.65,83.27
Mandarmani Beach,West Bengal ,Coast and Beaches,21.65,87.64
Swaraj Dweep,Andaman & Nicobar Island,Coast and Beaches,11.98,92.99
Kumarakom,Kerala,Coast and Beaches,9.62,76.43
Lakhpat,Gujarat,Coast and Beaches,23.81,68.77
Pingleshwar Beach,Gujarat,Coast and Beaches,23.07,68.8
Karwar,Karnataka,Coast and Beaches,14.81,74.13
Mandvi Beach,Gujarat,Coast and Beaches,22.83,69.36
Surya Lanka Beach,Andhra Pradesh,Coast and Beaches,15.85,80.53
Marine National Park,Gujarat,Coast and Beaches,22.4,69.2
Kalo Dungar,Gujarat,Coast and Beaches,23.93,69.81
Koteshwar,Gujarat,Coast and Beaches,23.69,68.53
Butterly Beach,Goa,Coast and Beaches,15.02,74
Pichavaram Forest,Tamil Nadu,Coast and Beaches,11.43,79.78
Querim Beach,Goa,Coast and Beaches,15.72,73.69
Bishnupur,West Bengal ,Culture and Religion,23.07,87.32
Hampi,Karnataka,Culture and Religion,15.34,76.46
Orchha,Madhya Pradesh,Culture and Religion,25.35,78.64
Ranakpur,Rajasthan,Culture and Religion,25.12,73.47
Narasimha Swamy Temple,Andhra Pradesh,Culture and Religion,15.13,78.67
Bawangaja,Madhya Pradesh,Culture and Religion,21.98,74.85
Mulki Temple,Karnataka,Culture and Religion,13.09,74.8
Naliya Jain Temple,Gujarat,Culture and Religion,23.26,68.83
Dirang,Arunanchal Pradesh,Culture and Religion,27.35,92.28
Medak Cathedral,Telangana,Culture and Religion,18.05,78.27
Yana Caves,Karnataka,Culture and Religion,14.59,74.57
Baneshwar Temple,Maharashtra,Culture and Religion,18.26,73.87
Rajgir,Bihar,Culture and Religion,25.03,85.42
Rewalsar,Himachal Pradesh,Culture and Religion,31.63,76.83
Arunachala,Tamil Nadu,Culture and Religion,12.18,79.04
Virasat-E-Khalsa,Punjab,Culture and Religion,31.23,76.51
Koteshwar,Gujarat,Culture and Religion,23.69,68.53
Hirekolale Lake,Karnataka,Lakes and Waterfalls,13.36,75.71
Tamhini Ghat,Maharashtra,Lakes and Waterfalls,18.48,73.46
Wei Sawdong Falls,Meghalaya,Lakes and Waterfalls,25.29,91.68
Reverse Waterfall,Maharashtra,Lakes and Waterfalls,17.5,73.82
Daman Quarry Lake,Daman & Diu,Lakes and Waterfalls,20.44,72.87
Badi Lake,Rajasthan,Lakes and Waterfalls,24.37,73.37
Chunchi Falls,Karnataka,Lakes and Waterfalls,12.35,77.45
Yercaud,Tamil Nadu,Lakes and Waterfalls,11.77,78.21
Chitrakote Falls,Chhattisgarh,Lakes and Waterfalls,19.21,81.7
Pachmarhi,Madhya Pradesh,Lakes and Waterfalls,22.47,78.43
Barachukki Falls,Karnataka,Lakes and Waterfalls,12.29,77.18
Kumarakom,Kerala,Lakes and Waterfalls,9.62,76.43
Pangong Lake,Jammu & Kashmir         ,Lakes and Waterfalls,33.76,78.67
Rewalsar,Himachal Pradesh,Lakes and Waterfalls,31.63,76.83
Athirappilly Falls,Kerala,Lakes and Waterfalls,10.29,76.57
Gorumara National Park,West Bengal ,Wildlife and Safari,26.76,88.8
Ranthambore,Rajasthan,Wildlife and Safari,26.02,76.5
Neora Valley,West Bengal ,Wildlife and Safari,27.08,88.7
Kaziranga National Park,Assam,Wildlife and Safari,26.58,93.17
Buxa Tiger Reserve,West Bengal ,Wildlife and Safari,26.62,89.53
Marine National Park,Gujarat,Wildlife and Safari,22.4,69.2
Athirappilly Falls,Kerala,Wildlife and Safari,10.29,76.57
Sainj Valley,Himachal Pradesh,Wildlife and Safari,31.77,77.31
Dudhwa National Park,Uttar Pradesh,Wildlife and Safari,28.49,80.65
Unakoti Rock Carvings,Tripura,Heritage Sites,24.32,92.07
Bishnupur,West Bengal ,Heritage Sites,23.07,87.32
Hampi,Karnataka,Heritage Sites,15.34,76.46
Orchha,Madhya Pradesh,Heritage Sites,25.35,78.64
Bhaja Caves,Maharashtra,Heritage Sites,18.73,73.48
Mandav,Madhya Pradesh,Heritage Sites,22.33,75.4
Neemrana Fort,Rajasthan,Heritage Sites,27.99,76.39
Ranthambore,Rajasthan,Heritage Sites,26.02,76.5
Bawangaja,Madhya Pradesh,Heritage Sites,21.98,74.85
Chittorgarh Fort,Rajasthan,Heritage Sites,24.88,74.65
Black Taj Mahal,Madhya Pradesh,Heritage Sites,21.33,76.24
Asirgarh Fort,Madhya Pradesh,Heritage Sites,21.47,76.29
Yana Caves,Karnataka,Heritage Sites,14.59,74.57
Baneshwar Temple,Maharashtra,Heritage Sites,18.26,73.87
Pachmarhi,Madhya Pradesh,Heritage Sites,22.47,78.43
Rajgir,Bihar,Heritage Sites,25.03,85.42
Borra Caves,Andhra Pradesh,Heritage Sites,18.28,83.04
Madhugiri Fort,Karnataka,Heritage Sites,13.65,77.2
Arunachala,Tamil Nadu,Heritage Sites,12.18,79.04
Lakhpat,Gujarat,Heritage Sites,23.81,68.77
Lothal,Gujarat,Heritage Sites,22.52,72.25